order_id,inventory_id,date,quantity,user_id
5677,8,2015-01-10,3,37
5678,45,2015-01-10,1,43
5679,26,2015-01-10,1,42
5680,42,2015-01-10,1,17
5681,9,2015-01-10,1,31
5682,9,2015-01-10,1,40
5683,4,2015-01-10,1,34
5684,54,2015-01-10,1,25
5685,29,2015-01-10,1,6
5686,34,2015-01-10,1,42
5687,17,2015-01-10,1,30
5688,36,2015-01-10,1,28
5689,60,2015-01-10,1,49
5690,44,2015-01-10,1,19
5691,33,2015-01-10,1,21
5692,38,2015-01-10,1,3
5693,41,2015-01-10,1,27
5694,37,2015-01-10,1,19
5695,42,2015-01-10,1,20
5696,24,2015-01-10,1,44
5697,32,2015-01-10,1,60
5698,35,2015-01-10,1,43
5699,45,2015-01-10,1,46
5700,46,2015-01-10,1,18
5701,43,2015-01-10,2,33
5702,41,2015-01-10,3,22
5703,47,2015-01-10,1,50
5704,12,2015-01-10,1,54
5705,51,2015-01-10,1,33
5706,49,2015-01-10,1,54
5707,52,2015-01-10,1,30
5708,27,2015-01-10,2,23
5709,32,2015-01-10,1,6
5710,11,2015-01-10,1,6
5711,7,2015-01-10,1,3
5712,24,2015-01-10,1,14
5713,1,2015-01-10,1,21
5714,3,2015-01-10,1,1
5715,20,2015-01-10,1,30
5716,41,2015-01-10,1,21
5717,4,2015-01-10,1,14
5718,58,2015-01-11,4,56
5719,23,2015-01-11,5,30
5720,35,2015-01-11,1,5
5721,25,2015-01-11,1,55
5722,44,2015-01-11,3,41
5723,37,2015-01-11,1,54
5724,19,2015-01-11,1,41
5725,58,2015-01-11,1,32
5726,11,2015-01-11,2,17
5727,58,2015-01-11,1,28
5728,16,2015-01-11,1,3
5729,50,2015-01-11,1,51
5730,23,2015-01-11,2,36
5731,36,2015-01-11,1,29
5732,42,2015-01-11,1,41
5733,40,2015-01-11,1,39
5734,46,2015-01-11,1,46
5735,29,2015-01-11,3,22
5736,33,2015-01-11,1,9
5737,4,2015-01-11,1,20
5738,30,2015-01-11,1,18
5739,59,2015-01-11,1,57
5740,42,2015-01-11,2,6
5741,53,2015-01-11,1,29
5742,23,2015-01-11,1,4
5743,53,2015-01-11,8,51
5744,34,2015-01-11,1,16
5745,19,2015-01-11,1,1
5746,49,2015-01-11,1,45
5747,44,2015-01-11,4,12
5748,25,2015-01-11,2,50
5749,42,2015-01-11,1,28
5750,24,2015-01-11,1,57
5751,4,2015-01-11,1,38
5752,30,2015-01-11,1,60
5753,26,2015-01-11,1,8
5754,29,2015-01-11,1,40
5755,39,2015-01-11,1,40
5756,27,2015-01-11,2,48
5757,40,2015-01-11,1,31
5758,36,2015-01-11,2,2
5759,16,2015-01-11,1,60
5760,55,2015-01-11,1,47
5761,59,2015-01-11,4,11
5762,3,2015-01-11,1,37
5763,59,2015-01-11,2,26
5764,27,2015-01-11,4,11
5765,46,2015-01-11,1,24
5766,53,2015-01-11,1,19
5767,16,2015-01-11,1,30
5768,42,2015-01-11,1,42
5769,11,2015-01-11,3,8
5770,24,2015-01-11,6,15
5771,6,2015-01-11,2,23
5772,33,2015-01-11,1,57
5773,16,2015-01-11,7,29
5774,60,2015-01-11,1,37
5775,2,2015-01-11,1,8
5776,40,2015-01-11,1,59
5777,42,2015-01-11,1,6
5778,34,2015-01-11,2,52
5779,5,2015-01-11,1,53
5780,40,2015-01-11,1,42
5781,7,2015-01-11,1,50
5782,47,2015-01-11,1,59
5783,46,2015-01-11,2,19
5784,28,2015-01-11,2,56
5785,40,2015-01-11,1,40
5786,47,2015-01-11,1,8
5787,53,2015-01-11,1,4
5788,19,2015-01-11,2,38
5789,42,2015-01-11,1,36
5790,33,2015-01-11,2,33
5791,29,2015-01-11,1,37
5792,1,2015-01-11,1,40
5793,41,2015-01-11,1,22
5794,52,2015-01-11,1,34
5795,4,2015-01-11,1,48
5796,47,2015-01-11,1,21
5797,33,2015-01-11,1,36
5798,49,2015-01-11,1,46
5799,35,2015-01-11,1,58
5800,54,2015-01-11,7,20
5801,47,2015-01-11,1,7
5802,38,2015-01-11,2,35
5803,29,2015-01-11,7,39
5804,35,2015-01-11,1,40
5805,33,2015-01-11,39,55
5806,42,2015-01-12,1,6
5807,6,2015-01-12,1,57
5808,11,2015-01-12,1,46
5809,43,2015-01-12,1,6
5810,2,2015-01-12,1,55
5811,2,2015-01-12,1,18
5812,12,2015-01-12,1,19
5813,35,2015-01-12,4,7
5814,12,2015-01-12,1,6
5815,40,2015-01-12,1,13
5816,40,2015-01-12,3,3
5817,56,2015-01-12,1,46
5818,5,2015-01-12,1,31
5819,50,2015-01-12,1,27
5820,6,2015-01-12,1,11
5821,51,2015-01-12,1,10
5822,17,2015-01-12,3,5
5823,3,2015-01-12,1,57
5824,48,2015-01-12,3,6
5825,57,2015-01-12,3,53
5826,29,2015-01-12,2,8
5827,20,2015-01-12,8,2
5828,24,2015-01-12,1,31
5829,60,2015-01-12,2,19
5830,41,2015-01-12,1,17
5831,16,2015-01-12,2,58
5832,40,2015-01-12,1,45
5833,8,2015-01-12,1,8
5834,54,2015-01-12,1,30
5835,46,2015-01-12,1,54
5836,13,2015-01-12,2,44
5837,30,2015-01-12,1,13
5838,47,2015-01-12,1,41
5839,54,2015-01-12,4,28
5840,10,2015-01-12,1,45
5841,20,2015-01-12,1,33
5842,14,2015-01-12,1,27
5843,11,2015-01-12,1,55
5844,18,2015-01-12,1,58
5845,47,2015-01-12,1,10
5846,52,2015-01-12,1,33
5847,25,2015-01-12,1,55
5848,16,2015-01-12,1,21
5849,52,2015-01-12,1,43
5850,13,2015-01-12,1,17
5851,45,2015-01-12,1,33
5852,24,2015-01-12,1,23
5853,25,2015-01-12,1,29
5854,30,2015-01-12,1,29
5855,35,2015-01-12,1,16
5856,38,2015-01-12,1,41
5857,39,2015-01-12,1,31
5858,30,2015-01-12,1,30
5859,8,2015-01-12,1,44
5860,22,2015-01-12,1,16
5861,17,2015-01-12,1,12
5862,50,2015-01-12,1,31
5863,38,2015-01-12,1,46
5864,1,2015-01-12,1,34
5865,59,2015-01-12,3,11
5866,17,2015-01-12,1,17
5867,48,2015-01-13,1,32
5868,44,2015-01-13,1,37
5869,42,2015-01-13,1,30
5870,5,2015-01-13,1,38
5871,50,2015-01-13,1,49
5872,31,2015-01-13,2,9
5873,41,2015-01-13,1,54
5874,44,2015-01-13,1,29
5875,16,2015-01-13,1,33
5876,31,2015-01-13,1,24
5877,54,2015-01-13,1,58
5878,1,2015-01-13,1,28
5879,9,2015-01-13,7,26
5880,37,2015-01-13,1,43
5881,10,2015-01-13,2,29
5882,26,2015-01-13,1,37
5883,38,2015-01-13,1,19
5884,12,2015-01-13,1,14
5885,58,2015-01-13,1,27
5886,44,2015-01-13,1,57
5887,18,2015-01-13,1,10
5888,34,2015-01-13,1,50
5889,52,2015-01-13,1,2
5890,23,2015-01-13,1,52
5891,26,2015-01-13,4,47
5892,4,2015-01-13,1,25
5893,42,2015-01-13,5,44
5894,1,2015-01-13,1,8
5895,5,2015-01-13,6,28
5896,31,2015-01-13,1,1
5897,9,2015-01-13,1,45
5898,12,2015-01-13,1,53
5899,59,2015-01-13,1,11
5900,51,2015-01-13,1,6
5901,31,2015-01-13,1,42
5902,22,2015-01-13,1,33
5903,32,2015-01-13,1,5
5904,13,2015-01-13,2,19
5905,1,2015-01-13,15,37
5906,12,2015-01-13,1,29
5907,54,2015-01-13,1,13
5908,15,2015-01-13,1,11
5909,27,2015-01-13,2,40
5910,51,2015-01-13,1,26
5911,41,2015-01-13,1,13
5912,29,2015-01-13,1,27
5913,39,2015-01-13,1,47
5914,17,2015-01-13,1,51
5915,40,2015-01-13,1,39
5916,55,2015-01-13,2,40
5917,21,2015-01-13,1,7
5918,32,2015-01-13,1,33
5919,59,2015-01-13,9,26
5920,36,2015-01-13,2,22
5921,34,2015-01-13,6,25
5922,51,2015-01-13,2,56
5923,26,2015-01-13,2,26
5924,8,2015-01-13,5,3
5925,57,2015-01-13,1,55
5926,39,2015-01-13,1,47
5927,22,2015-01-13,1,32
5928,42,2015-01-13,3,31
5929,6,2015-01-13,1,19
5930,42,2015-01-13,1,48
5931,2,2015-01-14,5,36
5932,54,2015-01-14,1,38
5933,28,2015-01-14,1,59
5934,2,2015-01-14,2,45
5935,17,2015-01-14,1,18
5936,48,2015-01-14,1,10
5937,25,2015-01-14,1,38
5938,22,2015-01-14,1,3
5939,32,2015-01-14,2,60
5940,12,2015-01-14,2,46
5941,60,2015-01-14,2,17
5942,29,2015-01-14,1,43
5943,45,2015-01-14,3,23
5944,23,2015-01-14,2,13
5945,26,2015-01-14,1,2
5946,32,2015-01-14,1,29
5947,54,2015-01-14,2,59
5948,37,2015-01-14,2,46
5949,23,2015-01-14,1,45
5950,50,2015-01-14,1,43
5951,42,2015-01-14,3,4
5952,28,2015-01-14,1,3
5953,53,2015-01-14,1,1
5954,25,2015-01-14,1,46
5955,28,2015-01-14,1,13
5956,2,2015-01-14,1,15
5957,2,2015-01-14,1,54
5958,53,2015-01-14,1,41
5959,19,2015-01-14,1,31
5960,14,2015-01-14,51,6
5961,59,2015-01-14,1,13
5962,24,2015-01-14,3,46
5963,25,2015-01-14,2,50
5964,14,2015-01-14,1,25
5965,53,2015-01-14,1,52
5966,15,2015-01-14,2,4
5967,41,2015-01-14,3,34
5968,50,2015-01-14,1,45
5969,32,2015-01-14,1,10
5970,60,2015-01-14,2,20
5971,1,2015-01-14,1,57
5972,54,2015-01-14,1,21
5973,46,2015-01-14,1,14
5974,55,2015-01-14,2,9
5975,17,2015-01-14,4,27
5976,33,2015-01-14,1,55
5977,22,2015-01-14,4,7
5978,34,2015-01-14,1,20
5979,18,2015-01-14,3,45
5980,39,2015-01-14,1,23
5981,58,2015-01-14,1,23
5982,47,2015-01-14,6,8
5983,7,2015-01-14,1,30
5984,20,2015-01-14,1,20
5985,1,2015-01-15,1,43
5986,26,2015-01-15,3,30
5987,43,2015-01-15,1,42
5988,27,2015-01-15,1,17
5989,47,2015-01-15,1,39
5990,4,2015-01-15,1,5
5991,26,2015-01-15,1,2
5992,47,2015-01-15,7,60
5993,25,2015-01-15,1,32
5994,53,2015-01-15,1,50
5995,57,2015-01-15,2,13
5996,12,2015-01-15,1,6
5997,1,2015-01-15,1,6
5998,12,2015-01-15,1,23
5999,9,2015-01-15,1,3
6000,18,2015-01-15,1,36
6001,47,2015-01-15,1,37
6002,42,2015-01-15,1,59
6003,40,2015-01-15,1,13
6004,5,2015-01-15,1,2
6005,55,2015-01-15,1,5
6006,8,2015-01-15,1,35
6007,13,2015-01-15,1,58
6008,10,2015-01-15,1,34
6009,4,2015-01-15,1,4
6010,43,2015-01-16,2,57
6011,50,2015-01-16,4,26
6012,25,2015-01-16,1,20
6013,58,2015-01-16,2,51
6014,20,2015-01-16,1,10
6015,29,2015-01-16,1,43
6016,59,2015-01-16,1,29
6017,59,2015-01-16,1,47
6018,55,2015-01-16,1,14
6019,57,2015-01-16,22,21
6020,41,2015-01-16,1,12
6021,42,2015-01-16,1,58
6022,7,2015-01-16,5,43
6023,40,2015-01-16,1,28
6024,31,2015-01-16,2,27
6025,7,2015-01-16,1,39
6026,1,2015-01-16,1,46
6027,60,2015-01-16,2,28
6028,29,2015-01-16,1,33
6029,38,2015-01-16,1,15
6030,55,2015-01-16,1,59
6031,27,2015-01-16,1,52
6032,23,2015-01-16,1,39
6033,14,2015-01-16,3,47
6034,20,2015-01-16,1,27
6035,1,2015-01-16,1,1
6036,40,2015-01-16,1,33
6037,23,2015-01-16,1,40
6038,58,2015-01-16,1,48
6039,10,2015-01-16,1,14
6040,15,2015-01-16,10,30
6041,32,2015-01-16,1,27
6042,26,2015-01-16,1,25
6043,57,2015-01-16,3,56
6044,34,2015-01-16,1,34
6045,50,2015-01-16,1,33
6046,43,2015-01-16,1,8
6047,3,2015-01-16,1,45
6048,40,2015-01-16,2,38
6049,34,2015-01-16,1,18
6050,21,2015-01-16,1,30
6051,10,2015-01-16,1,45
6052,28,2015-01-16,2,55
6053,3,2015-01-17,1,20
6054,34,2015-01-17,1,12
6055,8,2015-01-17,2,37
6056,55,2015-01-17,1,12
6057,5,2015-01-17,1,44
6058,51,2015-01-17,11,13
6059,10,2015-01-17,8,17
6060,13,2015-01-17,3,27
6061,55,2015-01-17,3,20
6062,25,2015-01-17,1,11
6063,3,2015-01-17,1,24
6064,3,2015-01-17,1,36
6065,39,2015-01-17,1,28
6066,35,2015-01-17,2,46
6067,32,2015-01-17,1,42
6068,46,2015-01-17,2,41
6069,27,2015-01-17,4,25
6070,41,2015-01-17,2,58
6071,30,2015-01-17,1,25
6072,41,2015-01-17,1,7
6073,22,2015-01-17,4,27
6074,42,2015-01-17,1,53
6075,28,2015-01-17,1,3
6076,51,2015-01-17,2,36
6077,58,2015-01-17,1,49
6078,44,2015-01-17,1,6
6079,57,2015-01-17,3,14
6080,6,2015-01-17,1,16
6081,41,2015-01-17,1,14
6082,16,2015-01-17,1,51
6083,20,2015-01-17,1,28
6084,29,2015-01-17,2,12
6085,54,2015-01-17,1,44
6086,53,2015-01-17,1,52
6087,5,2015-01-17,1,3
6088,23,2015-01-17,1,58
6089,29,2015-01-17,1,24
6090,32,2015-01-17,3,22
6091,35,2015-01-17,1,28
6092,34,2015-01-17,1,15
6093,47,2015-01-17,1,5
6094,15,2015-01-17,1,42
6095,22,2015-01-17,2,1
6096,48,2015-01-17,1,24
6097,60,2015-01-17,1,30
6098,43,2015-01-17,1,33
6099,12,2015-01-17,2,16
6100,41,2015-01-17,1,1
6101,10,2015-01-17,2,50
6102,38,2015-01-17,2,38
6103,60,2015-01-17,1,12
6104,6,2015-01-17,1,24
6105,43,2015-01-17,1,60
6106,5,2015-01-17,1,40
6107,20,2015-01-17,1,41
6108,29,2015-01-17,1,10
6109,11,2015-01-17,4,53
6110,44,2015-01-17,2,20
6111,42,2015-01-17,1,41
6112,49,2015-01-18,1,49
6113,36,2015-01-18,2,55
6114,22,2015-01-18,3,2
6115,6,2015-01-18,3,24
6116,42,2015-01-18,2,8
6117,28,2015-01-18,1,22
6118,15,2015-01-18,1,31
6119,44,2015-01-18,1,23
6120,8,2015-01-18,1,17
6121,41,2015-01-18,1,26
6122,3,2015-01-18,2,32
6123,8,2015-01-18,1,25
6124,58,2015-01-18,2,9
6125,59,2015-01-18,1,37
6126,28,2015-01-18,1,37
6127,9,2015-01-18,1,17
6128,57,2015-01-18,1,35
6129,35,2015-01-18,1,10
6130,37,2015-01-18,5,24
6131,52,2015-01-18,1,21
6132,6,2015-01-18,1,12
6133,32,2015-01-18,1,48
6134,38,2015-01-18,5,42
6135,56,2015-01-18,2,27
6136,47,2015-01-18,1,20
6137,60,2015-01-18,3,17
6138,45,2015-01-18,1,19
6139,53,2015-01-18,2,32
6140,57,2015-01-18,2,12
6141,51,2015-01-18,1,41
6142,45,2015-01-18,1,8
6143,10,2015-01-18,1,44
6144,46,2015-01-18,1,21
6145,58,2015-01-18,1,22
6146,29,2015-01-18,2,20
6147,29,2015-01-18,1,35
6148,5,2015-01-18,5,55
6149,40,2015-01-18,2,46
6150,11,2015-01-18,1,8
6151,33,2015-01-18,1,24
6152,20,2015-01-18,1,57
6153,26,2015-01-18,1,56
6154,35,2015-01-18,4,14
6155,59,2015-01-18,3,43
6156,45,2015-01-18,1,29
6157,59,2015-01-19,1,29
6158,47,2015-01-19,1,23
6159,12,2015-01-19,1,24
6160,11,2015-01-19,1,22
6161,21,2015-01-19,2,13
6162,8,2015-01-19,2,15
6163,30,2015-01-19,5,3
6164,27,2015-01-19,1,36
6165,7,2015-01-19,1,24
6166,27,2015-01-19,7,18
6167,44,2015-01-19,1,3
6168,49,2015-01-19,1,43
6169,44,2015-01-19,1,39
6170,16,2015-01-19,2,43
6171,55,2015-01-19,1,28
6172,6,2015-01-19,1,15
6173,13,2015-01-19,18,42
6174,8,2015-01-19,1,10
6175,51,2015-01-19,1,54
6176,45,2015-01-19,1,7
6177,50,2015-01-19,1,41
6178,41,2015-01-19,1,32
6179,27,2015-01-19,1,3
6180,17,2015-01-19,1,32
6181,7,2015-01-19,16,46
6182,41,2015-01-19,1,54
6183,24,2015-01-19,1,54
6184,35,2015-01-19,1,54
6185,58,2015-01-19,1,27
6186,22,2015-01-19,1,31
6187,46,2015-01-20,1,38
6188,54,2015-01-20,1,30
6189,44,2015-01-20,1,30
6190,52,2015-01-20,1,6
6191,1,2015-01-20,1,9
6192,19,2015-01-20,1,29
6193,31,2015-01-20,1,58
6194,24,2015-01-20,1,1
6195,44,2015-01-20,1,17
6196,13,2015-01-20,1,8
6197,8,2015-01-20,1,36
6198,8,2015-01-20,1,51
6199,20,2015-01-20,1,52
6200,33,2015-01-20,1,30
6201,38,2015-01-20,1,20
6202,25,2015-01-20,1,14
6203,34,2015-01-20,1,27
6204,10,2015-01-20,1,58
6205,50,2015-01-20,1,42
6206,13,2015-01-20,1,58
6207,27,2015-01-20,1,45
6208,45,2015-01-20,1,15
6209,29,2015-01-20,1,31
6210,21,2015-01-20,1,50
6211,52,2015-01-20,1,17
6212,60,2015-01-20,2,35
6213,32,2015-01-21,4,18
6214,39,2015-01-21,3,15
6215,6,2015-01-21,1,45
6216,4,2015-01-21,19,31
6217,12,2015-01-21,1,36
6218,24,2015-01-21,2,52
6219,47,2015-01-21,1,15
6220,5,2015-01-21,1,16
6221,47,2015-01-21,1,20
6222,12,2015-01-21,1,27
6223,46,2015-01-21,1,49
6224,39,2015-01-21,2,3
6225,43,2015-01-21,1,46
6226,53,2015-01-21,1,52
6227,53,2015-01-21,1,12
6228,8,2015-01-21,2,12
6229,20,2015-01-21,5,5
6230,59,2015-01-21,2,1
6231,56,2015-01-21,1,11
6232,2,2015-01-21,1,21
6233,6,2015-01-21,2,48
6234,47,2015-01-21,1,26
6235,47,2015-01-21,1,48
6236,59,2015-01-21,1,55
6237,21,2015-01-21,1,30
6238,48,2015-01-21,1,45
6239,46,2015-01-21,1,9
6240,56,2015-01-21,1,53
6241,28,2015-01-21,2,4
6242,14,2015-01-21,1,15
6243,19,2015-01-21,2,39
6244,1,2015-01-21,1,53
6245,32,2015-01-21,1,49
6246,6,2015-01-21,1,39
6247,38,2015-01-21,1,33
6248,41,2015-01-21,1,1
6249,30,2015-01-21,1,1
6250,16,2015-01-21,1,46
6251,26,2015-01-21,1,27
6252,52,2015-01-21,1,55
6253,12,2015-01-21,1,56
6254,29,2015-01-21,1,7
6255,54,2015-01-21,38,23
6256,48,2015-01-21,1,10
6257,32,2015-01-21,2,15
6258,34,2015-01-21,3,47
6259,37,2015-01-21,2,52
6260,34,2015-01-21,1,5
6261,55,2015-01-22,5,32
6262,52,2015-01-22,1,41
6263,58,2015-01-22,1,31
6264,17,2015-01-22,1,39
6265,57,2015-01-22,1,35
6266,37,2015-01-22,1,5
6267,23,2015-01-22,1,52
6268,34,2015-01-22,1,45
6269,45,2015-01-22,1,29
6270,36,2015-01-22,4,38
6271,57,2015-01-22,1,27
6272,6,2015-01-22,1,23
6273,6,2015-01-22,1,51
6274,18,2015-01-22,35,12
6275,6,2015-01-22,1,12
6276,20,2015-01-22,2,35
6277,33,2015-01-22,6,38
6278,17,2015-01-22,2,1
6279,17,2015-01-22,3,53
6280,20,2015-01-22,1,60
6281,60,2015-01-22,2,20
6282,51,2015-01-22,1,40
6283,54,2015-01-22,1,9
6284,46,2015-01-22,1,7
6285,1,2015-01-22,1,20
6286,32,2015-01-22,1,29
6287,3,2015-01-22,2,30
6288,31,2015-01-22,1,53
6289,49,2015-01-22,1,55
6290,30,2015-01-22,1,8
6291,40,2015-01-22,1,50
6292,42,2015-01-22,1,29
6293,60,2015-01-22,1,5
6294,15,2015-01-22,1,48
6295,36,2015-01-22,1,10
6296,40,2015-01-22,1,35
6297,59,2015-01-22,3,20
6298,32,2015-01-22,2,36
6299,2,2015-01-22,1,33
6300,46,2015-01-23,1,30
6301,9,2015-01-23,1,12
6302,55,2015-01-23,1,15
6303,34,2015-01-23,1,54
6304,51,2015-01-23,2,52
6305,19,2015-01-23,1,31
6306,53,2015-01-23,2,49
6307,13,2015-01-23,2,5
6308,48,2015-01-23,1,39
6309,8,2015-01-23,2,56
6310,32,2015-01-23,1,47
6311,18,2015-01-23,1,59
6312,2,2015-01-23,5,1
6313,4,2015-01-23,1,3
6314,60,2015-01-23,1,34
6315,16,2015-01-23,5,39
6316,34,2015-01-23,1,40
6317,50,2015-01-23,1,37
6318,30,2015-01-23,1,42
6319,14,2015-01-23,1,58
6320,7,2015-01-23,4,25
6321,50,2015-01-23,1,15
6322,37,2015-01-23,1,56
6323,38,2015-01-23,1,26
6324,21,2015-01-23,1,28
6325,40,2015-01-23,2,36
6326,17,2015-01-23,1,21
6327,1,2015-01-23,1,21
6328,19,2015-01-23,1,54
6329,2,2015-01-23,1,43
6330,35,2015-01-23,7,39
6331,34,2015-01-23,1,52
6332,16,2015-01-23,1,6
6333,58,2015-01-23,1,28
6334,47,2015-01-23,1,59
6335,50,2015-01-23,1,49
6336,29,2015-01-23,1,24
6337,28,2015-01-23,1,26
6338,15,2015-01-23,1,56
6339,54,2015-01-23,3,59
6340,53,2015-01-24,8,18
6341,27,2015-01-24,1,4
6342,39,2015-01-24,1,49
6343,30,2015-01-24,3,45
6344,60,2015-01-24,1,56
6345,57,2015-01-24,1,10
6346,32,2015-01-24,1,59
6347,8,2015-01-24,8,46
6348,18,2015-01-24,1,16
6349,27,2015-01-24,1,14
6350,42,2015-01-24,1,2
6351,12,2015-01-24,1,30
6352,42,2015-01-24,1,17
6353,18,2015-01-24,1,29
6354,5,2015-01-24,1,26
6355,4,2015-01-24,1,5
6356,32,2015-01-24,2,51
6357,33,2015-01-24,1,55
6358,35,2015-01-24,1,52
6359,51,2015-01-24,1,34
6360,6,2015-01-24,1,37
6361,28,2015-01-24,1,12
6362,6,2015-01-24,2,3
6363,23,2015-01-24,2,3
6364,24,2015-01-24,1,29
6365,44,2015-01-24,1,9
6366,47,2015-01-24,2,13
6367,55,2015-01-24,2,24
6368,35,2015-01-24,1,7
6369,51,2015-01-24,2,16
6370,29,2015-01-24,3,22
6371,48,2015-01-24,1,50
6372,42,2015-01-24,1,6
6373,56,2015-01-24,1,50
6374,2,2015-01-24,1,4
6375,10,2015-01-24,2,38
6376,39,2015-01-24,1,26
6377,29,2015-01-24,1,31
6378,18,2015-01-24,1,50
6379,50,2015-01-24,1,40
6380,12,2015-01-24,1,37
6381,17,2015-01-24,4,6
6382,20,2015-01-24,1,26
6383,46,2015-01-24,2,26
6384,4,2015-01-24,1,50
6385,33,2015-01-24,2,45
6386,34,2015-01-24,1,38
6387,51,2015-01-24,1,51
6388,23,2015-01-25,1,53
6389,2,2015-01-25,1,60
6390,18,2015-01-25,2,34
6391,38,2015-01-25,2,2
6392,35,2015-01-25,1,49
6393,51,2015-01-25,4,8
6394,57,2015-01-25,6,15
6395,43,2015-01-25,1,1
6396,59,2015-01-25,3,47
6397,56,2015-01-25,1,17
6398,48,2015-01-25,1,59
6399,29,2015-01-25,8,45
6400,57,2015-01-25,1,36
6401,28,2015-01-25,1,37
6402,52,2015-01-25,1,30
6403,49,2015-01-25,1,10
6404,15,2015-01-25,51,18
6405,26,2015-01-25,2,60
6406,55,2015-01-25,1,9
6407,56,2015-01-25,1,40
6408,1,2015-01-25,1,57
6409,59,2015-01-25,2,60
6410,25,2015-01-25,1,16
6411,18,2015-01-25,2,59
6412,34,2015-01-25,1,23
6413,9,2015-01-25,1,59
6414,36,2015-01-25,1,16
6415,55,2015-01-25,2,12
6416,25,2015-01-25,1,23
6417,46,2015-01-25,3,15
6418,19,2015-01-25,1,3
6419,46,2015-01-25,14,48
6420,34,2015-01-25,1,44
6421,11,2015-01-25,1,20
6422,37,2015-01-25,9,17
6423,34,2015-01-25,2,57
6424,39,2015-01-25,1,9
6425,52,2015-01-25,1,10
6426,38,2015-01-25,1,4
6427,22,2015-01-25,1,39
6428,53,2015-01-25,1,56
6429,38,2015-01-25,1,46
6430,9,2015-01-25,1,17
6431,1,2015-01-25,1,1
6432,31,2015-01-25,3,23
6433,53,2015-01-25,2,23
6434,20,2015-01-25,1,25
6435,5,2015-01-25,1,4
6436,59,2015-01-25,1,39
6437,4,2015-01-25,2,15
6438,45,2015-01-25,2,22
6439,55,2015-01-25,2,24
6440,18,2015-01-25,1,42
6441,47,2015-01-25,1,13
6442,23,2015-01-25,1,11
6443,18,2015-01-25,1,22
6444,14,2015-01-26,1,47
6445,21,2015-01-26,3,36
6446,10,2015-01-26,2,11
6447,49,2015-01-26,1,60
6448,58,2015-01-26,1,50
6449,52,2015-01-26,1,22
6450,52,2015-01-26,1,26
6451,29,2015-01-26,2,28
6452,9,2015-01-26,1,13
6453,16,2015-01-26,1,17
6454,21,2015-01-26,1,41
6455,21,2015-01-26,1,34
6456,15,2015-01-26,5,1
6457,41,2015-01-26,4,31
6458,20,2015-01-26,1,39
6459,26,2015-01-26,1,54
6460,17,2015-01-26,1,50
6461,10,2015-01-26,1,25
6462,55,2015-01-26,1,21
6463,11,2015-01-26,3,32
6464,24,2015-01-26,1,39
6465,30,2015-01-26,9,32
6466,51,2015-01-26,1,24
6467,30,2015-01-26,1,31
6468,22,2015-01-26,1,58
6469,19,2015-01-26,1,56
6470,19,2015-01-26,1,1
6471,26,2015-01-26,1,21
6472,43,2015-01-26,1,50
6473,35,2015-01-26,1,57
6474,56,2015-01-26,1,7
6475,42,2015-01-26,1,9
6476,34,2015-01-26,1,1
6477,58,2015-01-26,8,54
6478,6,2015-01-26,1,38
6479,60,2015-01-26,1,13
6480,45,2015-01-26,1,11
6481,42,2015-01-26,1,56
6482,54,2015-01-26,2,9
6483,12,2015-01-26,1,58
6484,23,2015-01-26,1,25
6485,47,2015-01-26,1,8
6486,54,2015-01-26,1,13
6487,8,2015-01-26,1,21
6488,16,2015-01-26,1,7
6489,56,2015-01-26,1,14
6490,44,2015-01-26,1,43
6491,12,2015-01-26,1,52
6492,31,2015-01-26,1,9
6493,38,2015-01-26,6,4
6494,30,2015-01-26,1,33
6495,59,2015-01-26,2,22
6496,34,2015-01-26,1,58
6497,46,2015-01-26,3,41
6498,17,2015-01-26,6,26
6499,31,2015-01-26,1,52
6500,13,2015-01-26,1,6
6501,45,2015-01-26,1,3
6502,16,2015-01-26,1,3
6503,58,2015-01-26,5,9
6504,26,2015-01-26,1,13
6505,12,2015-01-27,1,37
6506,51,2015-01-27,1,2
6507,44,2015-01-27,1,52
6508,4,2015-01-27,1,35
6509,55,2015-01-27,2,37
6510,10,2015-01-27,1,5
6511,18,2015-01-27,1,57
6512,47,2015-01-27,1,4
6513,43,2015-01-27,3,38
6514,1,2015-01-27,1,23
6515,29,2015-01-27,1,34
6516,24,2015-01-27,1,27
6517,33,2015-01-27,1,55
6518,12,2015-01-27,2,39
6519,52,2015-01-27,1,5
6520,55,2015-01-27,1,48
6521,27,2015-01-27,1,55
6522,42,2015-01-27,1,9
6523,27,2015-01-27,2,7
6524,19,2015-01-27,1,11
6525,21,2015-01-27,1,2
6526,26,2015-01-27,1,28
6527,12,2015-01-27,1,50
6528,5,2015-01-27,1,16
6529,1,2015-01-27,1,17
6530,1,2015-01-27,1,47
6531,15,2015-01-27,3,47
6532,54,2015-01-27,1,25
6533,58,2015-01-27,1,51
6534,7,2015-01-27,1,50
6535,29,2015-01-27,1,44
6536,21,2015-01-27,1,31
6537,7,2015-01-28,1,15
6538,31,2015-01-28,1,59
6539,17,2015-01-28,1,41
6540,22,2015-01-28,1,58
6541,5,2015-01-28,1,10
6542,40,2015-01-28,4,29
6543,4,2015-01-28,1,30
6544,20,2015-01-28,1,28
6545,50,2015-01-28,1,7
6546,36,2015-01-28,1,38
6547,24,2015-01-28,3,22
6548,4,2015-01-28,1,4
6549,46,2015-01-28,1,26
